2026-07-26 06:48:25 | INFO | Loading data...
2026-07-26 06:48:25 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4/panel_data.npz
2026-07-26 06:48:25 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4/x_0.npy
2026-07-26 06:48:25 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4/fits_baselines/treatment_split_rank_1_uv_1_e2/fit_realized_config.yaml
2026-07-26 06:48:25 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4
2026-07-26 06:48:25 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4
2026-07-26 06:48:25 | INFO | Configured optimizer mode: alternating_treatment_split_latent_rank
2026-07-26 06:48:25 | INFO | Configured latent rank: 1
2026-07-26 06:48:25 | INFO | Using a fixed known graph with scalar xi.
2026-07-26 06:48:25 | INFO | Fit-time hard bounds active: False
2026-07-26 06:48:25 | INFO | Fixed scalar parameters: {'beta': 0.0, 'xi': 0.0, 'eta': 0.0}
2026-07-26 06:48:25 | INFO | Warm-start fixed scalars: {} for 0 steps
2026-07-26 06:48:25 | INFO | Beta-gradient mask before s: False with s=0
2026-07-26 06:48:25 | INFO | Beta-gradient mask after e: False with e=10
2026-07-26 06:48:25 | INFO | Alternating V-column L2-ball constraint active with radius 1.0
2026-07-26 06:48:25 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=1, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.0, lambda_uv_ridge=0.01, v_column_l2_max=1.0, proximal_lr=1.0
2026-07-26 06:48:25 | INFO | Treatment-split alternating low-rank start 1/1 | seed=0 | initial_loss=0.693089 | initial_penalized=0.693090
2026-07-26 06:48:25 | INFO | Treatment-split alternating low-rank iter 0 | Loss: 0.689293 | Penalized: 0.689305
2026-07-26 06:53:40 | INFO | Treatment-split alternating low-rank iter 19900 | Loss: 0.614401 | Penalized: 0.619575
2026-07-26 06:53:42 | INFO | Done fitting.
2026-07-26 06:53:42 | INFO | Optimizer status: STOP: TOTAL NO. OF OUTER ITERATIONS REACHED LIMIT
2026-07-26 06:53:42 | INFO | Best optimizer start: 1 / 1
2026-07-26 06:53:42 | INFO | Final Loss: 0.614380
2026-07-26 06:53:42 | INFO | Estimated vs True Parameters:
2026-07-26 06:53:42 | INFO |   beta: 0.0000 (True: -0.3000) | SQE: 0.090000
2026-07-26 06:53:42 | INFO |   xi: 0.0000 (True: 0.8000) | SQE: 0.640000
2026-07-26 06:53:42 | INFO |   eta: 0.0000 (True: 0.3000) | SQE: 0.090000
2026-07-26 06:53:42 | INFO | Treatment-split alternating low-rank optimizer diagnostics:
2026-07-26 06:53:42 | INFO |   penalized_objective: 0.619549
2026-07-26 06:53:42 | INFO |   mple_loss_without_penalty: 0.614380
2026-07-26 06:53:42 | INFO |   lambda_uv_ridge: 0.010000
2026-07-26 06:53:42 | INFO |   u_frobenius_norm: 1.414214
2026-07-26 06:53:42 | INFO |   v_frobenius_norm: 113.669338
2026-07-26 06:53:42 | INFO |   effective_rank: 50.000000
2026-07-26 06:53:42 | INFO | Field and interaction diagnostics:
2026-07-26 06:53:42 | INFO |   field_rmse: 0.626320
2026-07-26 06:53:42 | INFO |   interaction_fro_error: 3.275498
2026-07-26 06:53:42 | INFO |   estimated_field_max_abs_entry: 4.401322
2026-07-26 06:53:42 | INFO |   estimated_field_rank: 50.000000
2026-07-26 06:53:42 | INFO |   true_field_max_abs_entry: 4.974023
2026-07-26 06:53:42 | INFO |   true_field_rank: 3.000000
2026-07-26 06:53:42 | INFO | Saved summary table to /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4/fits_baselines/treatment_split_rank_1_uv_1_e2/mple_summary.csv
2026-07-26 06:53:42 | INFO | Log saved to /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Synthetic/confounding_strong_4/fits_baselines/treatment_split_rank_1_uv_1_e2/mple.log
